Color,Wavelength,R,T,x,K,S,error
Y,777,0.08019704212829999,0.9097555542000001,1.0,0.010099717419690015,0.08812465191709361,0.0
Y,776,0.08024222902845,0.9100106812,1.0,0.009796313298658495,0.08815045220355934,1.3877787807814457e-17
Y,775,0.08002191204895,0.9096382140999999,1.0,0.01039528531379668,0.08794275607963664,1.249000902703301e-16
Y,774,0.08010819490772,0.9105594634999999,1.0,0.009377449545953227,0.08795142481062929,1.3877787807814457e-17
Y,773,0.08000516197688,0.9102453613,1.0,0.009798719913198176,0.08786743559992777,0.0
Y,772,0.08002352519269999,0.9084122467,1.0,0.011633599752541279,0.08805957992636511,0.0
Y,771,0.08008462524724999,0.9091269684,1.0,0.010848750230419079,0.08805982095819627,0.0
Y,770,0.08018426036825,0.9096713257000001,1.0,0.010197746185120184,0.08811848393279798,1.3877787807814457e-17
Y,769,0.08009399458396001,0.9105762482,1.0,0.009374839858595488,0.08793422540602504,1.249000902703301e-16
Y,768,0.08017989540275,0.9090914153999999,1.0,0.010788366548558751,0.08816816762085569,0.0
Y,767,0.08028028015675,0.9092044067,1.0,0.010572633843827237,0.08826817907846117,1.249000902703301e-16
Y,766,0.0801757771475,0.9085787201,1.0,0.011311092112658001,0.08821184895981152,0.0
Y,765,0.08039942367828001,0.9093470764,1.0,0.010307994132098973,0.08838604195173207,0.0
Y,764,0.07997413353084,0.9089517212,1.0,0.011137738210605833,0.08795447587296837,1.3877787807814457e-17
Y,763,0.08000758357135,0.9088649750000001,1.0,0.011191651222660443,0.08799949055820414,1.249000902703301e-16
Y,762,0.0802067779048,0.9099345397999999,1.0,0.009909042687042766,0.08811856501371967,0.0
Y,761,0.0800048696989,0.9089149475,1.0,0.011143846137264967,0.08799180905483667,0.0
Y,760,0.08011482892,0.9096125793000001,1.0,0.010327283809602928,0.08804751589243032,0.0
Y,759,0.07993166160875,0.9081790161000001,1.0,0.011962663513665131,0.08798014436505636,0.0
Y,758,0.0802052691465,0.9092484283000001,1.0,0.010603961201589882,0.08818137095448104,0.0
Y,757,0.08009039459555,0.909770813,1.0,0.010192063410145235,0.08800575538986256,0.0
Y,756,0.08010100336515,0.9080344391,1.0,0.011937597068853646,0.08818057863954719,0.0
Y,755,0.0801355622823,0.9100541687,1.0,0.009860132912505485,0.08802891795849539,0.0
Y,754,0.0803275736311,0.9090291595,1.0,0.010701997489778417,0.08833680674260148,1.1102230246251565e-16
Y,753,0.0799991667768,0.9087366486,1.0,0.011329988444025055,0.08800225481340064,1.3877787807814457e-17
Y,752,0.08040565475388001,0.908392334,1.0,0.011267098061704119,0.08848295777470246,1.1102230246251565e-16
Y,751,0.08009155225815,0.9081152344,1.0,0.011865373170234906,0.08816254837257437,0.0
Y,750,0.07997581419645,0.9084102631000001,1.0,0.011683893029543532,0.0880071407778305,1.3877787807814457e-17
Y,749,0.07994427499394,0.9078253936999999,1.0,0.012307959281864464,0.08802727263710589,1.1102230246251565e-16
Y,748,0.07991043457725,0.9080999756,1.0,0.012064178017155489,0.08796414371595655,1.3877787807814457e-17
Y,747,0.08016921569832,0.9070108795,1.0,0.012905240825702092,0.08835233587130295,0.0
Y,746,0.07999944195400001,0.9085097503999999,1.0,0.01155929698549158,0.0880238596207446,1.1102230246251565e-16
Y,745,0.08002639088225,0.9080602264,1.0,0.011987025062714653,0.08809582285181469,1.3877787807814457e-17
Y,744,0.08008991064745001,0.9083357239000001,1.0,0.01164386107354818,0.08813999906462183,0.0
Y,743,0.07998776401992,0.9091783904999999,1.0,0.01089469842738457,0.08794824169164327,0.0
Y,742,0.0799612390086,0.9081493378000001,1.0,0.011962766508454492,0.08801556349581242,1.3877787807814457e-17
Y,741,0.08015424647185,0.9082196808,1.0,0.011696195009125554,0.08822189041836676,1.3877787807814457e-17
Y,740,0.0800513186471,0.9075875092,1.0,0.01244048066836281,0.08816780030883843,0.0
Y,739,0.0804492044012,0.9081613158999999,1.0,0.011456773375936105,0.08855282022056081,1.1102230246251565e-16
Y,738,0.08021225309129999,0.9081943511999999,1.0,0.011663124311039458,0.08828827221874348,1.1102230246251565e-16
Y,737,0.0800954807271,0.9084340668,1.0,0.011538700938217098,0.08813689584130942,2.3592239273284576e-16
Y,736,0.08021236781664,0.9078171539000001,1.0,0.012044836606696722,0.08832394435621228,1.3877787807814457e-17
Y,735,0.08023410402813999,0.9085144043,1.0,0.011317152682190764,0.08828223005936028,0.0
Y,734,0.0803965875674,0.908238678,1.0,0.011431733461143762,0.08848746136081488,0.0
Y,733,0.08008627825141999,0.9086930847000001,1.0,0.01128593323883094,0.08810239970370162,1.1102230246251565e-16
Y,732,0.08024259910874999,0.9078100586,1.0,0.012021413108180565,0.08835798058705782,1.3877787807814457e-17
Y,731,0.08019128093292,0.9081672668,1.0,0.011711761978763214,0.08826768490763849,0.0
Y,730,0.08028653345315,0.9077648926,1.0,0.012022661369701575,0.08841073454985279,1.3877787807814457e-17
Y,729,0.08012322349595999,0.9081746674,1.0,0.01177315460436783,0.08819190020142845,0.0
