Color,Wavelength,R,T,x,K,S,error
K,620,0.006629156363076,0.0006127356365,1.0,7.300100085505641,0.09808315347843355,7.567731163948821e-17
K,619,0.006646918898495,0.0005775221064999999,1.0,7.358245747769652,0.09913283448683381,1.5493249044817858e-16
K,618,0.006654964642368,0.00055066064,1.0,7.405125501366374,0.09988678931741775,6.266666872922766e-14
K,617,0.006619067666928,0.0005108384788,1.0,7.479735740652634,0.10034172128968355,2.7008126637917407e-14
K,616,0.006645143094336,0.0005088177696,1.0,7.483256505161587,0.10078972023253457,5.892638807458717e-16
K,615,0.006658767049656,0.0004867386445,1.0,7.526828147391882,0.10158720130436394,6.471928028217722e-15
K,614,0.00667960870909,0.0004798675701,1.0,7.540542597900498,0.10209512733361838,1.2468324983583301e-18
K,613,0.006661153673959999,0.0004426294938,1.0,7.620529274296407,0.10288920968448488,2.757126124630638e-16
K,612,0.006703383547540001,0.00041420005259999997,1.0,7.685385008719637,0.10443158199172466,1.8973538018496328e-18
K,611,0.006651709688175,0.00040522437539999997,1.0,7.707798655529994,0.10391796139283747,2.7796775298183363e-15
K,610,0.006690026928972001,0.0003748368472,1.0,7.784121491389704,0.10555964893471993,2.303929616531697e-17
K,609,0.006681210580484999,0.0003672709689,1.0,7.804379153298295,0.10569301195711835,1.1017662476797696e-15
K,608,0.00673140651859,0.0003437838331,1.0,7.868798075357976,0.10737689968720511,1.7364039893441596e-15
K,607,0.006739506617575,0.00033997654910000003,1.0,7.879657809662005,0.10765623430687268,3.3269285763803946e-15
K,606,0.006706907715648,0.00034920919690000006,1.0,7.853734521500006,0.10677602922269838,3.690624195140657e-16
K,605,0.00670844892538,0.0003120824136,1.0,7.964616094113792,0.10830874421195542,5.043166405316324e-16
K,604,0.00670716375154,0.000325293541,1.0,7.923728366056613,0.10773180199415336,3.555098923579969e-16
K,603,0.0067335931534750005,0.0003273685277,1.0,7.9170356732421086,0.10807071437288682,8.043153816583715e-16
K,602,0.00672802722795,0.0003162775934,1.0,7.951129447695702,0.10844517697146684,3.870601755773251e-16
K,601,0.006744777789275001,0.0003044733964,1.0,7.98838976033169,0.10922831012390352,8.987493908818589e-16
K,600,0.006738356974403999,0.0003160707653,1.0,7.951610440242254,0.10862050570771042,3.8781911709806494e-16
